"ID","arm_length","chest_circumference","hip_circumference","neck_circumference","shoulder_circumference","waist_circumference","gender"
20064,605,1222,363,412,1249,1088,"male"
24797,593,1027,332,396,1161,873,"male"
28972,565,1196,383,453,1218,1131,"male"
26726,631,1152,371,418,1240,1056,"male"
17378,610,1122,346,415,1183,1007,"male"
28020,672,976,328,385,1172,833,"male"
27936,600,1046,334,399,1180,904,"male"
17570,626,1313,426,432,1289,1266,"male"
26147,655,951,317,372,1092,791,"male"
17099,547,913,286,361,1120,692,"male"
27646,615,1187,362,429,1326,1064,"male"
12794,570,1077,341,378,1164,915,"male"
20067,622,1197,382,438,1329,1104,"male"
28196,556,1122,394,433,1237,1085,"male"
28977,544,973,328,379,1186,791,"male"
27350,598,949,337,362,1133,815,"male"
13917,525,1147,365,385,1166,1065,"male"
17236,645,1024,313,385,1197,811,"male"
27917,560,942,319,362,1095,801,"male"
24818,606,1077,334,395,1166,942,"male"
26737,562,1019,341,374,1178,936,"male"
27706,600,1142,344,438,1250,974,"male"
12444,577,1124,356,389,1220,1026,"male"
27885,625,994,346,372,1135,928,"male"
29144,660,1042,347,421,1190,917,"male"
15823,590,1059,343,392,1160,992,"male"
14069,581,1163,338,411,1299,936,"male"
27065,593,999,331,382,1098,897,"male"
10599,575,975,327,373,1116,830,"male"
16433,607,1124,352,405,1252,946,"male"
10638,606,1098,345,385,1173,1010,"male"
26796,612,1113,341,385,1142,954,"male"
28214,520,949,312,380,1125,811,"male"
28497,573,1155,348,422,1266,1062,"male"
13971,532,1069,338,397,1100,932,"male"
14007,610,1012,344,370,1129,947,"male"
28994,546,943,312,370,1104,755,"male"
16367,605,1038,331,416,1224,932,"male"
27292,620,1195,370,442,1312,1072,"male"
11351,605,1052,368,416,1192,921,"male"
15130,591,1020,333,417,1164,990,"male"
15889,615,1013,332,381,1166,804,"male"
20083,575,937,321,385,1103,886,"male"
26190,575,897,323,354,1050,741,"male"
12912,620,1010,341,386,1151,908,"male"
14375,556,1144,366,471,1266,956,"male"
17418,625,1000,311,392,1146,802,"male"
24403,635,993,322,369,1118,785,"male"
29180,600,1129,359,410,1240,988,"male"
15729,607,1267,368,438,1315,1115,"male"
29132,552,1020,327,386,1111,897,"male"
27800,636,1157,364,414,1285,1019,"male"
28774,540,964,335,386,1059,885,"male"
27802,607,1014,304,367,1092,706,"male"
13914,549,1117,362,419,1197,962,"male"
29157,586,1067,341,383,1196,865,"male"
12784,619,899,319,365,1092,748,"male"
27594,615,1151,381,431,1280,1011,"male"
11653,581,1094,342,370,1205,958,"male"
14013,643,1027,327,393,1156,952,"male"
24273,593,957,314,377,1191,776,"male"
29166,580,1027,378,361,1135,985,"male"
16464,572,1031,338,382,1160,881,"male"
11417,575,1097,322,407,1167,912,"male"
13718,545,1010,321,399,1137,874,"male"
28808,590,914,312,346,1065,815,"male"
13902,652,1127,365,420,1176,1025,"male"
14041,585,1148,383,434,1258,1043,"male"
27708,612,995,340,379,1165,842,"male"
26694,600,990,345,392,1125,877,"male"
15198,610,971,308,371,1119,780,"male"
17234,571,1002,332,395,1158,877,"male"
28474,650,1025,364,399,1212,896,"male"
15024,544,977,308,394,1094,836,"male"
17429,572,1192,393,430,1291,1143,"male"
28004,570,936,337,389,1076,838,"male"
12451,609,978,327,384,1161,830,"male"
27514,591,1053,375,385,1195,953,"male"
14278,635,1098,392,372,1186,1009,"male"
29130,592,974,346,352,1160,835,"male"
13817,640,1224,371,440,1313,1133,"male"
28999,570,1042,349,405,1213,946,"male"
27568,616,1076,328,421,1114,906,"male"
27574,631,1151,372,386,1218,980,"male"
13941,586,1040,336,385,1120,970,"male"
11886,652,1256,386,471,1300,1157,"male"
14508,558,926,303,367,1073,753,"male"
12288,670,1115,356,402,1267,884,"male"
27031,573,1111,346,440,1228,988,"male"
27262,610,980,325,378,1113,822,"male"
27814,560,1047,357,410,1194,912,"male"
15384,561,1041,323,387,1120,902,"male"
28870,605,1008,329,372,1092,838,"male"
11697,627,1201,356,419,1199,1120,"male"
27196,552,1011,325,405,1135,817,"male"
27432,560,1082,327,378,1215,893,"male"
12861,555,1181,350,435,1214,1003,"male"
21152,605,1019,340,445,1171,904,"male"
11184,605,1082,348,387,1155,1054,"male"
12208,610,967,337,375,1145,809,"male"
27009,610,1030,325,380,1167,874,"male"
27297,612,998,352,385,1125,933,"male"
12783,593,1174,346,443,1317,1051,"male"
29265,604,1087,352,387,1192,936,"male"
11953,603,1164,342,425,1288,1029,"male"
27904,575,1110,326,419,1172,1001,"male"
27499,612,1238,369,414,1258,1187,"male"
27591,580,1068,327,375,1176,902,"male"
26733,593,979,314,372,1058,785,"male"
24584,600,937,317,348,1072,730,"male"
15043,594,1143,393,387,1184,997,"male"
26831,608,1057,340,435,1172,939,"male"
13715,585,1084,320,394,1197,908,"male"
28968,595,1187,358,407,1257,1068,"male"
16738,598,1094,348,404,1183,1033,"male"
12538,592,986,335,400,1163,805,"male"
12734,588,1153,365,389,1295,1080,"male"
11314,582,884,288,351,1081,714,"male"
28044,573,1059,344,410,1162,1005,"male"
28345,626,1079,362,402,1195,1011,"male"
28953,614,1157,327,394,1295,837,"male"
10670,580,1043,364,390,1151,984,"male"
15136,596,1165,380,408,1278,1146,"male"
16805,673,1224,353,465,1395,1122,"male"
17272,544,984,322,362,1100,931,"male"
28809,560,1044,337,389,1176,960,"male"
12339,581,917,306,359,1126,741,"male"
26637,596,1023,316,388,1160,837,"male"
27943,571,993,333,381,1158,910,"male"
26934,582,1091,365,407,1226,978,"male"
13113,551,997,321,387,1164,846,"male"
21347,673,1021,327,393,1234,828,"male"
28399,626,969,341,400,1133,835,"male"
13843,679,1087,346,428,1233,991,"male"
20891,590,1058,352,391,1206,923,"male"
13801,607,1067,339,379,1165,991,"male"
14397,577,1150,369,402,1207,1015,"male"
14990,552,1088,363,406,1175,1004,"male"
20286,606,944,336,363,1114,837,"male"
14956,598,1206,376,433,1303,1017,"male"
20221,619,996,343,374,1143,896,"male"
15954,591,1094,367,420,1168,1002,"male"
28756,605,922,317,364,1068,763,"male"
15404,619,1026,363,386,1207,1074,"male"
24037,586,1133,354,403,1244,991,"male"
28105,632,944,346,381,1098,874,"male"
14067,586,1069,368,414,1231,957,"male"
26727,625,1027,340,396,1226,851,"male"
17071,516,1083,347,415,1186,991,"male"
23208,592,1055,346,405,1099,1038,"male"
28765,590,1076,367,402,1155,1063,"male"
16913,652,1249,382,440,1302,1270,"male"
24779,606,1023,334,355,1135,895,"male"
28805,595,1038,363,384,1214,904,"male"
17137,547,952,298,376,1116,798,"male"
14852,589,1081,372,394,1169,1033,"male"
26918,593,1059,343,385,1140,990,"male"
15784,565,1031,334,394,1153,938,"male"
29351,545,1093,331,400,1141,976,"male"
20893,612,984,345,400,1135,844,"male"
27907,655,1058,352,408,1220,961,"male"
12574,571,1114,365,402,1225,1007,"male"
13831,584,1151,345,423,1203,1069,"male"
14153,572,976,323,393,1145,793,"male"
20041,585,964,296,365,1114,851,"male"
12317,621,1010,347,405,1196,918,"male"
27541,635,1029,330,386,1180,868,"male"
28370,600,1066,350,397,1234,966,"male"
13822,557,1233,355,473,1227,1126,"male"
24997,674,1133,362,417,1250,988,"male"
17382,588,1051,332,393,1179,957,"male"
27260,597,1115,346,400,1240,994,"male"
12394,545,1018,313,370,1139,877,"male"
14889,583,1150,338,449,1221,1090,"male"
20023,547,952,300,367,1117,757,"male"
14771,676,1312,383,444,1372,1140,"male"
13260,603,977,331,376,1148,836,"male"
12320,526,1067,360,372,1143,1009,"male"
24324,631,1038,333,410,1200,891,"male"
26928,571,1027,346,364,1145,932,"male"
14971,590,1228,392,419,1215,1136,"male"
15499,562,1046,360,387,1203,910,"male"
27039,574,880,341,353,1049,825,"male"
10825,631,1175,371,427,1286,1047,"male"
16397,607,1022,322,397,1161,867,"male"
12392,580,987,323,411,1158,855,"male"
13927,607,977,326,365,1096,827,"male"
16723,571,988,345,374,1125,827,"male"
11290,547,907,303,329,1025,779,"male"
15658,583,1134,362,404,1187,1002,"male"
22108,600,858,309,347,1049,759,"male"
12926,614,981,312,401,1210,845,"male"
15796,621,1205,362,406,1234,1097,"male"
11146,563,978,324,361,1107,844,"male"
14592,605,1022,354,401,1177,911,"male"
14589,625,1096,376,400,1234,995,"male"
14390,586,1009,355,396,1206,883,"male"
29218,640,1099,354,386,1259,902,"male"
27283,620,1182,342,430,1224,1026,"male"
15390,558,1037,327,372,1202,892,"male"
17264,596,963,338,364,1100,846,"male"
21013,561,971,316,347,1100,781,"male"
25008,520,905,311,366,1026,770,"male"
21049,580,1255,387,436,1305,1224,"male"
24852,635,920,325,362,1137,740,"male"
28762,590,1067,352,392,1205,968,"male"
27152,606,1017,334,357,1126,850,"male"
11183,525,1285,399,463,1293,1182,"male"
11159,566,1080,331,408,1158,1031,"male"
15625,572,1011,347,415,1130,909,"male"
29103,600,1263,376,416,1241,1176,"male"
28659,607,1053,328,398,1144,855,"male"
14863,580,1160,388,432,1213,1063,"male"
28622,598,1068,356,423,1155,1025,"male"
29346,585,1062,340,382,1105,958,"male"
17148,611,999,308,406,1166,869,"male"
16896,560,1187,371,446,1265,1119,"male"
15421,614,1112,363,395,1244,1006,"male"
26751,575,1057,341,394,1185,892,"male"
15252,613,1107,339,410,1215,1015,"male"
14917,578,973,331,398,1153,815,"male"
12023,565,1020,332,394,1154,955,"male"
14841,556,1209,362,430,1245,1087,"male"
14753,605,1161,351,405,1276,1012,"male"
14832,610,1073,352,415,1190,1023,"male"
28450,575,999,353,390,1106,850,"male"
26883,560,1032,318,407,1156,978,"male"
26818,590,994,334,408,1157,889,"male"
12973,581,1142,379,447,1219,1049,"male"
11753,603,1000,350,376,1145,884,"male"
27512,585,982,332,363,1117,850,"male"
15503,576,1116,352,397,1194,1022,"male"
28017,615,1056,341,416,1211,858,"male"
13054,595,1036,333,410,1222,902,"male"
15022,580,1112,351,405,1223,1052,"male"
17396,590,1374,387,505,1366,1282,"male"
14887,625,1141,396,382,1249,1039,"male"
15068,531,1059,343,398,1200,1019,"male"
28425,598,1106,342,404,1228,870,"male"
28992,595,1120,356,421,1246,1014,"male"
14373,577,1089,355,402,1174,950,"male"
13946,605,1094,345,412,1212,893,"male"
28429,596,994,341,379,1153,789,"male"
28440,577,1177,371,420,1330,1100,"male"
15076,630,1154,382,403,1262,1040,"male"
14070,586,1243,370,442,1347,1112,"male"
29426,531,953,319,387,1120,834,"male"
24422,616,1110,375,391,1143,1014,"male"
28464,622,1052,357,403,1220,986,"male"
16045,600,1135,363,417,1258,1108,"male"
20537,641,1002,340,404,1190,880,"male"
23791,580,1052,350,384,1128,942,"male"
16733,573,936,318,389,1171,797,"male"
29231,598,955,328,380,1154,810,"male"
27515,580,1134,338,433,1194,975,"male"
14177,640,1213,380,434,1336,1042,"male"
15922,562,1123,352,436,1221,1081,"male"
27910,571,908,306,356,1071,721,"male"
13627,583,1064,344,395,1192,893,"male"
22136,649,1006,349,366,1150,954,"male"
24091,565,951,318,375,1117,790,"male"
22117,650,982,318,355,1168,848,"male"
11161,608,1078,327,419,1215,912,"male"
27832,570,1080,343,388,1196,887,"male"
29249,555,1053,354,400,1206,978,"male"
11322,585,1063,341,425,1110,976,"male"
15081,560,1037,312,405,1214,855,"male"
16997,552,1012,294,362,1109,811,"male"
27041,598,1038,333,401,1153,879,"male"
26774,568,1074,331,422,1124,934,"male"
14632,570,1224,412,444,1242,1155,"male"
27341,581,908,294,369,1089,784,"male"
12359,617,1191,343,402,1231,1004,"male"
24168,559,1054,334,399,1176,943,"male"
12821,552,1050,330,400,1134,918,"male"
15128,592,1141,380,394,1221,1146,"male"
28135,565,1059,332,392,1158,875,"male"
16914,631,1162,393,449,1255,1171,"male"
26736,621,982,320,390,1109,766,"male"
28632,539,1126,356,424,1180,1052,"male"
28114,612,1174,411,434,1263,1100,"male"
11412,625,1019,342,369,1191,884,"male"
28785,574,871,297,362,1063,758,"male"
12356,630,1034,363,373,1223,973,"male"
28534,580,1202,342,433,1260,1096,"male"
24227,631,973,320,350,1108,707,"male"
13869,595,1129,366,433,1247,1039,"male"
28707,582,961,331,387,1093,841,"male"
28718,585,1086,347,430,1230,903,"male"
16943,598,1154,331,392,1215,1012,"male"
28356,563,1087,358,415,1175,980,"male"
16921,599,1108,388,423,1188,1116,"male"
21898,595,985,331,393,1097,880,"male"
10242,585,1181,353,435,1212,1065,"male"
13956,580,1070,361,426,1194,928,"male"
21348,602,1101,369,412,1227,952,"male"
12943,584,1174,384,409,1255,1050,"male"
14023,629,1143,371,428,1265,1051,"male"
26654,635,1016,334,383,1126,837,"male"
14353,577,993,326,400,1168,846,"male"
29314,655,1321,416,451,1300,1302,"male"
27327,627,1116,364,433,1167,1065,"male"
10304,595,1118,342,411,1152,1028,"male"
29257,565,1032,332,382,1125,935,"male"
28556,605,1024,335,390,1177,931,"male"
14109,569,1048,326,380,1133,876,"male"
11754,652,1145,357,407,1186,953,"male"
17232,581,895,326,369,1071,766,"male"
10582,579,1050,350,413,1112,1021,"male"
13976,581,1038,351,356,1131,941,"male"
11930,555,1099,340,406,1179,952,"male"
10851,600,1126,356,415,1235,963,"male"
28437,625,1265,428,442,1342,1325,"male"
12363,586,1034,347,404,1169,990,"male"
29082,681,1144,358,416,1233,1117,"male"
11736,555,1056,346,395,1185,952,"male"
